BA_guess,key_mlbam
0.206461,691938
0.217391,456715
0.204493,682621
0.2093,663834
0.194451,695770
0.202734,674951
0.224174,543068
0.222523,641741
0.219289,571980
0.202428,668965
0.192552,672832
0.190447,657562
0.188658,691269
0.182338,807740
0.226662,656514
0.173798,643599
0.203284,802506
0.200524,670767
0.188783,690991
0.224308,699393
0.216736,666140
0.224607,703804
0.200193,668789
0.221156,687588
0.216079,665975
0.212118,572228
0.2106,800473
0.197753,680571
0.203819,656953
0.20667,694368
0.187809,680971
0.208934,695358
0.188162,666196
0.200306,669336
0.20999,596847
0.196884,689328
0.232369,695734
0.210302,665914
0.226166,688832
0.185515,695000
0.202802,643271
0.217382,669702
0.213273,671113
0.229823,681868
0.214023,592567
0.201703,669377
0.160584,676566
0.232335,681286
0.223213,667727
0.225715,657017
0.188848,814408
0.221635,683610
0.234174,669738
0.233742,676762
0.267963,682648
0.180594,687730
0.23365,607461
0.208219,666206
0.24233,572816
0.19958,691183
0.227433,665912
0.189254,682625
0.239597,669256
0.199201,455139
0.219541,541650
0.196263,694185
0.18546,670399
0.214879,680785
0.190841,702457
0.193889,683006
0.201041,660634
0.212566,641856
0.188069,676803
0.208246,686887
0.223915,614177
0.234877,671246
0.195884,672823
0.183302,681375
0.219825,666452
0.213259,688495
0.228424,640461
0.186566,702920
0.233106,691476
0.19552,681377
0.228392,594838
0.209534,689822
0.200422,685474
0.209602,700164
0.225841,686601
0.194063,641385
0.247762,673451
0.206969,640460
0.198858,805347
0.17963,696020
0.207717,694754
0.217495,668698
0.189706,665989
0.209885,680695
0.213312,700936
0.212778,689984
0.204397,543482
0.210884,689216
0.193736,701778
0.21845,641525
0.206863,656847
0.225885,663516
0.195307,805795
0.207397,663725
0.196119,672696
0.177256,698937
0.203276,547172
0.202508,701544
0.220066,801194
0.163649,681234
0.186017,622046
0.23703,691002
0.166516,695744
0.192571,801187
0.208097,658677
0.213427,641336
0.185535,608715
0.233471,672701
0.222489,672653
0.182235,806956
0.208557,800543
0.185661,691792
0.187875,678768
0.207393,691283
0.197166,641689
0.216931,675986
0.217142,671748
0.21649,663911
0.175874,805301
0.197828,664041
0.226472,681468
0.202084,680421
0.218067,642221
0.220846,682075
0.20721,677356
0.215814,690107
0.213199,694689
0.240533,543333
0.203287,668929
0.181457,692333
0.215623,682276
0.236807,678742
0.20748,702068
0.186225,686677
0.225059,663544
0.20524,669442
0.213938,650506
0.201771,800198
0.19877,701785
0.202755,672361
0.204644,642002
0.192749,694359
0.197291,692633
0.215975,518586
0.228299,680938
0.191924,803385
0.215551,669413
0.21013,592743
0.221609,623323
0.190011,702544
0.226625,689688
0.200499,806988
0.198209,695780
0.219013,702679
0.186711,667428
0.183018,686758
0.212357,683593
0.222161,666931
0.190252,692334
0.210913,695735
0.201009,623515
0.18084,685712
0.195161,696140
0.179388,698933
0.215164,677338
0.203326,680710
0.195345,592714
0.218774,696272
0.237242,682119
0.174906,675430
0.203815,687125
0.200521,802531
0.170888,700648
0.220799,694224
0.232622,691021
0.170981,656289
0.211304,664762
0.215083,621545
0.234837,700081
0.186644,687714
0.183803,698927
0.192537,665780
0.209543,681927
0.196462,680518
0.187799,690903
0.185486,622700
0.186805,665715
0.214012,641716
0.246605,493193
0.215968,656508
0.216377,642134
0.199071,657212
0.217139,692446
0.19894,687346
0.214379,666177
0.197526,668756
0.232745,677049
0.213438,573131
0.169255,669649
0.212131,687398
0.199331,672358
0.211918,694977
0.20064,682252
0.207528,656462
0.215397,676627
0.20567,807751
0.198988,673062
0.208434,800325
0.196795,670860
0.179174,681098
0.219938,700361
0.18955,806953
0.210009,691116
0.231524,677647
0.219137,670895
0.216938,677673
0.190461,808129
0.18469,676378
0.175742,678663
0.214767,680589
0.206881,675980
0.183221,689374
0.205793,641531
0.213317,664011
0.194028,694183
0.229672,665776
0.208385,671082
0.182879,815755
0.17355,683001
0.235352,677581
0.197314,640449
0.228359,672905
0.208026,688610
0.207644,592637
0.165346,700939
0.209159,689959
0.210561,660530
0.227637,676811
0.203373,592444
0.177277,694884
0.203118,808265
0.201659,665173
0.198061,703070
0.195438,665138
0.190487,668882
0.200817,703198
0.176135,702270
0.204702,700358
0.191194,800305
0.202939,677060
0.183042,689931
0.191552,641521
0.19079,814791
0.238613,622110
0.181393,680814
0.172884,506702
0.21885,677068
0.200628,595373
0.199154,690957
0.169559,677319
0.198112,678285
0.194429,624507
0.189974,695612
0.198655,806198
0.181262,691941
0.200772,676646
0.187998,656666
0.209444,642162
0.200087,683532
0.165326,805810
0.203518,703152
0.169,694034
0.210216,683061
0.190607,805842
0.205701,676678
0.21352,687833
0.209855,665560
0.210844,678534
0.204247,685087
0.17406,806611
0.219257,676073
0.212065,687426
0.211857,700658
0.187266,620439
0.204064,672750
0.204449,664009
0.180636,681466
0.215945,677610
0.185478,815268
0.178983,803679
0.203245,702906
0.193681,699061
0.217555,703492
0.186775,682109
0.164184,814816
0.215251,594694
0.191152,815039
0.19873,671276
0.204921,664789
0.216953,681898
0.197492,676004
0.200405,670210
0.20881,596451
0.188258,680996
0.223097,696487
0.213227,685300
0.179829,671217
0.221673,501571
0.219548,803288
0.179349,680664
0.172101,703861
0.213354,688002
0.17588,694281
0.230419,669363
0.179504,659359
0.19266,687625
0.192742,672357
0.198671,656260
0.189838,696287
0.186491,695481
0.199425,700685
0.2123,672882
0.207128,680763
0.198583,680719
0.184641,800188
0.171821,676016
0.230927,669741
0.216893,681260
0.211089,801406
0.192624,687463
0.197153,805234
0.219008,543105
0.200087,669451
0.211245,641999
0.169034,659435
0.229521,679734
0.194551,813841
0.209988,688403
0.206443,694292
0.201626,664060
0.205911,605486
0.216453,543768
0.199195,690448
0.221293,542583
0.211476,675925
0.224165,802407
0.204363,687020
0.199643,669245
0.202791,692027
0.182979,702690
0.187012,806146
0.183744,694214
0.216258,679628
0.199933,805672
0.184514,800316
0.192763,621500
0.200022,701655
0.206938,641945
0.228975,694170
0.188547,815589
0.199354,694444
0.235469,699302
0.229629,655996
0.172685,694209
0.217184,685127
0.174915,621433
0.203059,686798
0.167044,685460
0.186532,699213
0.204692,805126
0.228276,678636
0.169521,686912
0.232469,681371
0.196487,641553
0.176629,804858
0.197219,628338
0.1916,807726
0.176279,686196
0.207446,694991
0.208256,657029
0.210687,678173
0.220153,543592
0.1742,815888
0.197099,694749
0.203282,664334
0.181527,695372
0.181478,643549
0.181667,805782
0.178957,678912
0.17844,683493
0.190994,682685
0.187707,800419
0.175487,687526
0.177624,694188
0.191089,695508
0.188955,682799
0.247239,695603
0.191466,692222
0.171441,805015
0.21238,622053
0.178403,688714
0.195601,809945
0.202615,686546
0.207785,595375
0.17181,677593
0.176759,607430
0.220803,673516
0.172853,687192
0.214949,694230
0.190631,815734
0.187785,683612
0.223492,682818
0.219269,694211
0.160461,692021
0.220233,805805
0.196179,814431
0.217566,666560
0.185662,621453
0.18596,678729
0.192941,680740
0.200533,691775
0.235528,600303
0.213201,681142
0.177528,800332
0.194213,656509
0.196714,694194
0.196696,665091
0.191458,605244
0.204807,806314
0.156503,683324
0.216132,685301
0.215522,676613
0.210792,702889
0.209866,643418
0.204212,676628
0.196688,691708
0.202666,694815
0.19714,656494
0.166174,680698
0.197411,623508
0.169109,687340
0.17482,702750
0.173992,683318
0.183757,808234
0.188111,695758
0.236761,600902
0.173904,800643
0.190544,678021
0.191383,686744
0.194356,678648
0.166098,673145
0.175081,814362
0.197146,682090
0.152128,806273
0.199513,813386
0.16663,800208
0.216497,669714
0.172578,808104
0.202478,594988
0.195838,815151
0.211689,685084
0.209612,805268
0.202438,814299
0.201105,664097
0.161753,666386
0.181159,692044
0.21419,543543
0.215481,686958
0.191626,656821
0.190092,668776
0.169784,808337
0.204613,804588
0.200818,682801
0.203751,687382
0.200198,695068
0.191029,663618
0.208923,686404
0.196121,678849
0.201422,687521
0.196277,687036
0.186991,687431
0.195965,668993
0.165973,800503
0.212587,669471
0.183856,682934
0.19889,800285
0.201209,656369
0.167102,685337
0.202202,656364
0.180517,814194
0.20766,680722
0.178886,687072
0.200852,678220
0.175489,692039
0.195525,699115
0.210311,682793
0.221357,694351
0.180214,691276
0.186475,605548
0.210543,691449
0.185806,671956
0.172552,800299
0.189316,672775
0.20138,805075
0.1587,678099
0.213171,702140
0.184952,681540
0.19746,657672
0.22541,650958
0.182993,672903
0.197833,675994
0.185406,690985
0.213622,621458
0.208236,669157
0.204326,678362
0.204199,702708
0.174677,677342
0.209453,679545
0.198466,681132
0.190818,672628
0.179938,692650
0.173317,695467
0.166667,683609
0.170945,805796
0.177871,703190
0.206518,657027
0.225414,669352
0.204869,663561
0.190587,806223
0.166393,680860
0.191086,671495
0.205082,698941
0.216478,685388
0.189254,687930
0.227663,660857
0.193158,688556
0.194889,700341
0.169019,678866
0.207174,800448
0.18998,686499
0.20941,678428
0.178966,800959
0.181524,678828
0.1823,696501
0.190969,677047
0.180513,674466
0.191705,683152
0.183931,803142
0.18889,703202
0.220026,682775
0.189991,807511
0.196162,694371
0.223676,805704
0.22468,681987
0.182037,691601
0.194829,677341
0.169514,687679
0.198373,678854
0.191011,802139
0.188321,660294
0.208939,695023
0.199762,665888
0.208716,689763
0.179065,806263
0.206782,668752
0.196641,687823
0.17033,692046
0.186389,691948
0.211826,630034
0.212171,671925
0.193578,676847
0.171392,801075
0.203451,694203
0.227899,686445
0.1895,649810
0.234031,681023
0.166392,701209
0.196433,676024
0.207144,676722
0.197265,679821
0.190588,803745
0.185319,692497
0.196034,692348
0.21666,669327
0.200087,598265
0.188374,811287
0.206713,691605
0.185993,702250
0.188387,802991
0.163256,814440
0.164657,702110
0.208534,800306
0.184141,692694
0.170055,805052
0.215765,684576
0.20734,572039
0.19332,678584
0.168687,806071
0.214817,673461
0.211112,518618
0.183497,676021
0.193459,676423
0.164853,682424
0.169271,703149
0.19597,673045
0.223357,690443
0.20832,663807
0.208165,663478
0.216943,687918
0.171974,684491
0.18143,687731
0.178065,701324
0.190898,676733
0.153751,800607
0.146682,694184
0.186813,692221
0.197772,680643
0.188035,691410
0.173941,683149
0.203225,690992
0.197848,668787
0.194025,669282
0.181079,691789
0.16329,690469
0.209777,800345
0.18307,702258
0.173997,703477
0.198222,669233
0.237107,800765
0.174952,694399
0.188122,699157
0.204517,682707
0.189605,689440
0.199543,663979
0.192427,811312
0.18746,681495
0.203748,690914
0.176984,684519
0.170582,682452
0.160288,681866
0.207951,815697
0.192023,694974
0.210746,680690
0.160004,688815
0.172108,691863
0.196,682218
0.182512,683481
0.21502,686438
0.239283,684715
0.226759,476704
0.231719,668723
0.198183,623205
0.221754,686984
0.159602,700369
0.213342,640458
0.176503,683550
0.160642,823787
0.191655,519303
0.167759,682196
0.187188,607468
0.19942,680799
0.194204,800414
0.190077,686792
0.214793,620442
0.208192,672537
0.20739,684541
0.209445,687331
0.187799,805168
0.167722,683511
0.151814,702208
0.167807,699052
0.186318,676748
0.190533,677731
0.211353,695521
0.178772,806965
0.200264,814436
0.165675,677329
0.205714,689909
0.214563,592348
0.233652,700321
0.17599,683301
0.198172,681804
0.2369,408234
0.204437,679788
0.201768,691416
0.194482,687201
0.228326,670868
0.172705,815104
0.202308,672850
0.186129,641924
0.170952,681068
0.215129,804645
0.209006,668860
0.170412,803009
0.18826,676205
0.192142,703430
0.181517,694387
0.198737,805904
0.218142,676473
0.178906,813880
0.171109,692228
0.194224,670199
0.16442,701852
0.173889,690956
0.201301,666141
0.173837,698945
0.194424,694266
0.230118,679754
0.187275,800231
0.191242,672623
0.193274,800685
0.207175,670867
0.185982,682633
0.159251,805366
0.186241,689047
0.194318,691497
0.184021,694202
0.193302,682637
0.173769,800348
0.195494,457708
0.1588,683414
0.177228,810053
0.195758,683341
0.195986,661541
0.180073,681941
0.164119,683228
0.147209,683588
0.194867,683408
0.187839,702662
0.174801,701587
0.186014,815044
0.197833,672831
0.189504,677577
0.165195,681879
0.202151,691392
0.193595,696521
0.187574,691191
0.178412,800440
0.168925,801228
0.187719,694187
0.209731,676466
0.196845,691408
0.239046,694271
0.202764,689577
0.213787,699114
0.187281,676002
0.214905,679751
0.202006,699232
0.158833,694943
0.167326,682867
0.154917,813859
0.176831,698916
0.179574,806983
0.191425,693822
0.21237,686541
0.172604,804614
0.174875,677628
0.178499,684855
0.209393,691285
0.2062,503556
0.201366,673901
0.169822,696145
0.190389,691378
0.160378,805957
0.23066,664966
0.176092,678006
0.171451,687284
0.188425,669671
0.170666,682695
0.220533,666179
0.207003,689531
0.206933,702333
0.187732,700731
0.199752,674671
0.211604,666784
0.187737,682864
0.194821,810891
0.201465,692484
0.206556,650883
0.16448,815448
0.160658,681538
0.17051,678803
0.192541,666593
0.171202,683169
0.194582,680642
0.156987,687480
0.191429,804241
0.186677,813852
0.197705,803139
0.201206,681357
0.235193,687206
0.186569,661733
0.186343,666695
0.176515,694229
0.178843,806230
0.175746,703160
0.174245,686845
0.196712,676155
0.203427,696141
0.173112,800357
0.192495,666127
0.20255,667351
0.177969,806191
0.144808,802541
0.183795,680960
0.203031,694661
0.178477,694206
0.191855,700681
0.156457,678739
0.197531,800056
0.203039,683665
0.191975,687545
0.165752,702488
0.186267,703183
0.197018,702042
0.17998,680703
0.173446,699816
0.157606,800621
0.189364,800051
0.195594,691284
0.194286,699478
0.170057,693746
0.217647,674630
0.191637,689256
0.196081,703150
0.204123,681974
0.162465,694294
0.181442,694762
0.175741,691949
0.199465,702253
0.185697,800433
0.200633,670622
0.198577,701594
0.200534,683770
0.165009,684260
0.156831,691584
0.176166,693309
0.184205,688394
0.189867,692390
0.195805,800421
0.192859,687811
0.178027,687608
0.153821,805339
0.225894,592696
0.176954,663682
0.22152,678232
0.173319,691645
0.183243,702416
0.155115,695772
0.157842,687242
0.168165,800294
0.156612,685297
0.20368,812470
0.155234,815896
0.202673,808767
0.194187,694218
0.154191,687315
0.184558,693832
0.203676,680713
0.168312,702214
0.185585,694939
0.175301,805117
0.175251,691600
0.177756,699031
0.197847,678832
0.203016,683031
0.201259,824028
0.186225,663731
0.226379,570481
0.202661,680910
0.181588,814307
0.183377,687285
0.186899,814154
0.175887,695720
0.177037,680874
0.166276,683176
0.180386,694310
0.19585,695565
0.18326,691252
0.198287,811210
0.18464,804710
0.168988,800068
0.193872,672479
0.179912,690189
0.193598,702311
0.186115,702686
0.176438,808535
0.163217,692397
0.18754,683500
0.18734,703177
0.14577,691464
0.144539,684872
0.186879,668888
0.156661,641552
0.185145,669318
0.186175,676625
0.205819,689302
0.192735,668577
0.181521,800510
0.189189,694182
0.178818,814172
0.182378,688273
0.17237,808269
0.199645,519390
0.18768,806252
0.170309,800516
0.18107,688632
0.184521,675974
0.200304,686793
0.157351,694829
0.178446,678807
0.185039,678823
0.134991,682655
0.170685,691913
0.191194,686781
0.200086,657669
0.152094,691710
0.208626,665850
0.157685,801225
0.202362,691292
0.167317,687436
0.189521,814430
0.19061,687069
0.178313,694180
0.168044,699077
0.193375,814413
0.211898,679663
0.163763,703178
0.184446,656967
0.192484,800203
0.177859,821009
0.205063,701010
0.209723,665834
0.16615,808696
0.192506,686833
0.151124,695222
0.19985,815464
0.146323,808237
0.161644,683534
0.18463,801248
0.164542,699167
0.147306,821795
0.174033,683616
0.176541,682003
0.205337,680771
0.210371,805332
0.208268,605346
0.164114,702478
0.172084,800463
0.196495,695554
0.183779,683539
0.149306,821599
0.18333,806985
0.17674,681171
0.201113,683172
0.23471,672635
0.188629,805931
0.212433,681323
0.192204,672749
0.16674,682714
0.186201,696513
0.168201,815931
0.1804,681201
0.188905,801740
0.189872,691588
0.185374,821270
0.181041,692408
0.18961,701701
0.164225,815908
0.179874,681812
0.153591,808289
0.156957,692503
0.171003,696045
0.254342,692585
0.195826,691268
0.199121,682844
0.161529,806884
0.197367,671250
0.176522,805950
0.179298,689141
0.179147,800185
0.199715,801600
0.181926,800194
0.187201,694742
0.150075,806014
0.180011,694193
0.229616,813883
0.217171,680852
0.162278,800508
0.19304,806077
0.192165,692453
0.143962,814297
0.174417,682618
0.191375,686638
0.171342,684712
0.191929,692615
0.185527,694227
0.178429,694065
0.182378,815089
0.16645,699111
0.171994,686956
0.179851,703205
0.192612,672858
0.218593,699471
0.138642,699235
0.15316,691867
0.205433,672013
0.174921,808090
0.192879,687667
0.203412,806978
0.194179,688780
0.178706,682732
0.159618,802459
0.205101,681172
0.196616,669219
0.185328,701152
0.187407,691571
0.164124,702461
0.175326,800393
0.167659,815586
0.178727,691467
0.187875,803241
0.204248,692568
0.156566,808267
0.1673,806368
0.172075,692374
0.172306,702217
0.18647,682662
0.184134,703154
0.165219,694222
0.181472,800449
0.206904,827281
0.189398,814458
0.162153,805999
0.14721,821666
0.160196,685722
0.184275,692412
0.183005,675440
0.135974,823866
0.232072,682182
0.169572,701437
0.201073,687208
0.176439,807967
0.188841,703194
0.196094,811289
0.194179,701206
0.147251,821523
0.151428,683582
0.195718,683546
0.156408,808232
0.156233,692640
0.183457,691184
0.140176,815584
0.207235,686490
0.178785,694369
0.15767,699082
0.184768,692944
0.200625,683469
0.20864,692564
0.164196,691261
0.212265,691685
0.174309,692364
0.180282,701295
0.152445,800540
0.198062,702409
0.147711,680854
0.227472,684109
0.211094,647228
0.183546,691797
0.173705,676075
0.156675,800201
0.163153,806959
0.182748,686960
0.166649,695223
0.163956,694215
0.17055,685376
0.161754,698956
0.154471,809772
0.196153,690904
0.142238,806083
0.151012,802504
0.171952,815304
0.186122,800506
0.141223,802398
0.166421,701682
0.153281,808396
0.184729,693486
0.176091,692562
0.175714,691561
0.197194,686982
0.170872,695342
0.158149,808287
0.185741,690214
0.167774,685298
0.180837,699305
0.210259,493141
0.149445,678986
0.181233,696083
0.174504,682830
0.18008,801507
0.17963,680631
0.177165,801523
0.150075,700385
0.170025,677620
0.145006,808270
0.160552,808818
0.189059,668792
0.194323,680959
0.179585,808118
0.169335,800354
0.132768,808060
0.177742,699698
0.151326,691397
0.181937,663579
0.194095,694320
0.138381,800177
0.158118,813771
0.201253,605196
0.202947,687543
0.179606,701864
0.182809,691177
0.187195,678841
0.159505,690944
0.174314,800444
0.1821,683529
0.181506,680994
0.185828,694896
0.170716,695514
0.157232,815929
0.173839,682632
0.143214,800190
0.172651,804879
0.156705,800597
0.164876,692378
0.19513,660650
0.17914,691926
0.233356,675659
0.206788,669326
0.205947,678689
0.181123,691435
0.212337,678010
0.178699,683058
0.183315,682643
0.154508,682656
0.174121,800370
0.196625,681044
0.149166,808684
0.15056,801460
0.177628,678690
0.21307,671155
0.148641,672355
0.171083,680915
0.193749,687942
0.174873,699017
0.140065,683884
0.173217,814414
0.179114,676288
0.164441,700720
0.177148,695013
0.14702,699002
0.174962,698929
0.196718,687470
0.180045,699709
0.19322,694580
0.144569,806237
0.155563,701661
0.207579,702472
0.167982,800384
0.184146,800126
0.172944,806994
0.182373,691616
0.172041,801698
0.175038,701833
0.163509,702596
0.130865,821065
0.160201,806984
0.168431,684976
0.175994,673064
0.17191,693763
0.175442,682627
0.166451,702283
0.211592,642451
0.141469,682191
0.150355,808368
0.152301,691988
0.175703,691623
0.141074,821073
0.188372,670863
0.194297,692591
0.177191,677597
0.171297,683170
0.207321,669386
0.172177,800387
0.158654,800176
0.17777,687493
0.246833,694514
0.226713,694808
0.183295,687136
0.153274,808116
0.14609,800547
0.175721,689731
0.185389,703175
0.197321,687799
0.161183,808503
0.16351,702995
0.161979,802018
0.187743,703153
0.16264,805816
0.183855,694336
0.183384,686941
0.15135,673036
0.167801,696264
0.199442,695370
0.140345,702869
0.190044,680396
0.15393,815325
0.181004,683536
0.195678,687852
0.177953,821130
0.156829,808099
0.145375,811633
0.1763,691265
0.196985,669200
0.162858,682039
0.124818,814842
0.174312,690997
0.183562,815195
0.155199,805319
0.201697,680918
0.175254,684997
0.220947,815067
0.150811,815889
0.157017,694191
0.171366,682728
0.186974,694420
0.164535,806210
0.207985,664068
0.179083,680935
0.17218,683364
0.212605,676203
0.167544,687982
0.175192,814546
0.183348,696486
0.15614,809944
0.194784,694070
0.141406,808096
0.179894,691411
0.183652,669015
0.170708,699127
0.140767,806992
0.157786,702391
0.173252,680775
0.151112,808342
0.146733,806238
0.142365,800438
0.173698,678863
0.222458,670208
0.137912,806987
0.214309,572365
0.166434,702550
0.201932,694025
0.198364,680711
0.174581,683577
0.161647,807720
0.196976,800256
0.173584,687601
0.172418,693515
0.179875,805956
0.176347,688500
0.15877,800424
0.138495,669347
0.168852,806012
0.159291,815897
0.136974,821657
0.159619,822619
0.158034,800362
0.189731,666638
0.160133,683013
0.17697,681075
0.157033,805692
0.180554,808148
0.188077,693819
0.167615,694201
0.166101,694049
0.154771,800329
0.159371,677572
0.206628,688449
0.180745,675992
0.132631,808302
0.184009,800193
0.166201,692556
0.158851,821790
0.171504,678865
0.139642,821770
0.162063,682853
0.18167,678247
0.160826,694204
0.194102,690971
0.168607,805297
0.201363,694976
0.16969,821112
0.170833,682631
0.23249,695078
0.175872,690994
0.168314,800170
0.138006,808261
0.148913,808223
0.180453,702292
0.144367,703199
0.168828,806441
0.144678,811602
0.163381,692417
0.170269,692377
0.178109,691418
0.187102,680998
0.145104,808226
0.182598,691398
0.196461,693790
0.138304,805775
0.157821,808239
0.18969,807994
0.182697,691190
0.144537,808121
0.146815,702685
0.187358,689235
0.177795,669090
0.183653,813985
0.201314,688808
0.172594,687260
0.165529,682725
0.182937,690804
0.150736,691281
0.151577,703157
0.150714,800171
0.142766,821591
0.158561,800169
0.166862,692036
0.167681,699076
0.160047,694783
0.159909,703742
0.139497,808530
0.205879,672861
0.135452,806991
0.175277,808153
0.18498,665827
0.202373,805951
0.156489,807004
0.157219,692023
0.156338,808041
0.150368,801276
0.177278,691905
0.159081,683007
0.164959,686673
0.149534,802135
0.181417,694552
0.16859,683847
0.134947,800399
0.148264,821751
0.187426,686634
0.134271,808143
0.168747,800254
0.202637,676038
0.157659,808285
0.202266,677565
0.17872,685776
