BA_guess,key_mlbam
0.212147,699912
0.141129,678800
0.169081,678317
0.15607,699206
0.223643,651016
0.149491,806124
0.16528,687628
0.202918,671913
0.130686,808132
0.176592,695048
0.165823,682647
0.1514,701327
0.148252,808011
0.169136,693808
0.22,663845
0.160792,800385
0.177952,681326
0.154934,821075
0.133697,800200
0.210426,700170
0.204605,674976
0.157594,815909
0.166773,694199
0.134966,808687
0.182555,678652
0.155935,800132
0.177457,698973
0.163758,690350
0.170446,807011
0.145253,695426
0.16605,808157
0.161148,678850
0.185736,691939
0.189151,800281
0.150788,703715
0.176666,693798
0.180246,699027
0.150465,808142
0.169483,815842
0.190328,692657
0.176252,691927
0.195645,691405
0.17316,815306
0.130824,703305
0.13431,815916
0.161697,807007
0.207629,687981
0.147511,800569
0.142006,808307
0.158962,808014
0.180688,680586
0.162741,701100
0.153087,821759
0.154281,807977
0.187816,684263
0.165985,699293
0.150449,821113
0.1438,821049
0.167051,686236
0.188141,815097
0.139041,693805
0.139347,808233
0.149393,801176
0.182409,691370
0.138688,691446
0.145001,691278
0.169315,800627
0.130029,821637
0.144239,821818
0.162384,692371
0.170887,679733
0.171793,676419
0.164834,699020
0.217534,694930
0.153315,805737
0.172198,682860
0.156629,807641
0.174821,696291
0.163931,691264
0.152228,801938
0.166434,693770
0.176133,808245
0.136106,815911
0.134243,699166
0.182844,669470
0.133326,807404
0.139447,800456
0.15041,820988
0.17184,677600
0.161646,820989
0.180234,695491
0.189581,675982
0.167591,800412
0.150406,815907
0.17269,699069
0.168121,821171
0.167573,800087
0.154574,703144
0.130487,815898
0.160932,815906
0.166066,806306
0.171075,699321
0.162385,821379
0.176604,805102
0.165991,703813
0.172519,683649
0.176753,699712
0.163202,800303
0.160992,692043
0.157578,805058
0.159274,805804
0.23076,682646
0.193984,678844
0.166156,694200
0.131651,800396
0.189015,800522
0.181613,702977
0.136354,821108
0.142826,808159
0.13347,812747
0.165928,814261
0.158093,683459
0.190987,682265
0.177379,827294
0.145156,808717
0.174656,802544
0.173178,678781
0.138996,815011
0.139161,808007
0.173492,684495
0.185157,678825
0.160771,806982
0.179468,688658
0.166005,815017
0.184575,700283
0.193412,683102
0.162746,821180
0.170308,669190
0.170199,804884
0.157843,808113
0.184062,701062
0.166649,687548
0.174844,684580
0.139855,808264
0.177089,801822
0.141742,800197
0.173562,702328
0.142006,801260
0.128743,807983
0.159547,807951
0.145057,821099
0.17637,683389
0.176863,691403
0.149427,702673
0.173558,691273
0.148915,821262
0.168909,805763
0.1577,815915
0.155641,821762
0.140603,801178
0.13301,693809
0.151368,698902
0.16123,800257
0.149166,801726
0.162017,679350
0.171295,702908
0.13939,800333
0.144258,808314
0.169496,676545
0.15928,808257
0.170229,682630
0.171083,694186
0.169063,809846
0.174235,682722
0.153787,683104
0.126944,821672
0.157974,699228
0.14891,806773
0.168516,698984
0.146576,821765
0.179632,687992
0.204405,685392
0.168569,678637
0.169744,691922
0.146796,808890
0.132709,692649
0.154539,703902
0.143307,703195
0.135919,699066
0.165204,698911
0.205403,679881
0.18656,800029
0.138809,698972
0.158406,694062
0.167552,801525
0.135242,820886
0.175175,814131
0.134471,702444
0.144963,808024
0.15492,821696
0.164082,678808
0.119251,821018
0.170995,801430
0.161463,821236
0.18548,691621
0.16277,677571
0.156542,692596
0.16885,805964
0.154435,815917
0.167795,690902
0.14521,800428
0.143556,805452
0.135907,808525
0.133845,808538
0.140285,821684
0.167772,808665
0.152744,821791
0.154026,800253
0.144621,692386
0.175452,686338
0.130583,808126
0.188762,813982
0.223043,684852
0.157723,800106
0.1312,800271
0.141401,801522
0.144149,821673
0.121383,808089
0.18685,686766
0.189594,669013
0.173675,807746
0.177913,703890
0.175222,674913
0.184003,807728
0.187426,691726
0.166973,691586
0.160296,687279
0.156507,808706
0.136249,821419
0.165743,678604
0.147496,821763
0.155145,691020
0.164863,686683
0.174847,608336
0.137299,692428
0.156457,700338
0.13834,808119
0.174692,699013
0.124147,808248
0.160608,814278
0.193146,699615
0.144488,800147
0.161965,679553
0.156471,821813
0.181595,702114
0.145619,808339
0.158845,805701
0.130524,801271
0.161235,821045
0.162445,808040
0.174553,695604
0.17672,800377
0.167587,692508
0.19711,678577
0.170806,815793
0.141016,692419
0.177093,682628
0.17372,688963
0.164588,807957
0.177539,700840
0.151002,806963
0.162973,806869
0.142226,815904
0.1234,800531
0.166106,693418
0.138323,806981
0.128077,805080
0.161521,806538
0.158749,808282
0.180511,815903
0.158969,807759
0.163471,681111
0.150723,827504
0.144775,692224
0.136898,800149
0.16708,682658
0.157788,800195
0.179768,683887
0.154621,683485
0.182384,821692
0.168746,805466
0.145453,812158
0.162197,691483
0.161216,687858
0.153912,821107
0.18857,699065
0.191084,809707
0.139303,808162
0.154725,800411
0.130739,808939
0.149174,807008
0.160393,687086
0.149865,703161
0.161646,682917
0.162151,691438
0.164129,676425
0.120272,815214
0.165731,692422
0.155104,800266
0.157474,808067
0.171714,703200
0.165593,683549
0.147347,811551
0.149299,820986
0.159074,687113
0.151276,821240
0.184398,691456
0.160133,699015
0.157418,805077
0.145101,800465
0.157963,807000
0.167893,698931
0.16985,821151
0.139985,692594
0.149808,806973
0.176331,694210
0.162538,690969
0.153582,695686
0.141327,699806
0.162257,808381
0.147615,823727
0.152867,808094
0.160574,800724
0.147422,806061
0.14061,808334
0.147144,699090
0.174848,691338
0.136775,812430
0.197951,689355
0.138215,805801
0.151196,808298
0.215563,605119
0.184842,681348
0.170404,672501
0.149545,697779
0.153021,808037
0.219892,594777
0.144791,815893
0.148514,800251
0.13543,806919
0.143743,821754
0.161379,823719
0.186114,699105
0.159834,695707
0.149069,698966
0.144143,699318
0.162867,691770
0.161707,814269
0.16072,691968
0.136488,808380
0.15494,821654
0.152778,801258
0.157027,692118
0.155029,687557
0.127,703181
0.153689,821716
0.13869,808395
0.142328,808082
0.165428,692852
0.173207,801230
0.16467,702467
0.162981,806304
0.150992,821789
0.164415,663744
0.210337,675656
0.217695,689750
0.147433,821200
0.155645,700162
0.154529,700332
0.133967,821697
0.160355,808281
0.14063,800160
0.161932,813844
0.146916,813860
0.137194,808141
0.127304,692025
0.135949,703191
0.154999,820984
0.150075,815902
0.154071,800179
0.147103,808387
0.16014,806299
0.154193,800617
0.164568,682763
0.168215,808145
0.139278,808677
0.155957,691450
0.127092,808344
0.161791,808091
0.160478,691513
0.153635,800402
0.154021,699097
0.141421,669010
0.159527,678893
0.171771,808326
0.159238,699810
0.15821,692577
0.142934,821618
0.165916,694217
0.157749,808516
0.162031,681453
0.206587,689651
0.144915,698999
0.14321,694228
0.154812,691557
0.142504,820999
0.145889,800174
0.133262,809329
0.156644,800272
0.131742,692031
0.183491,677004
0.163068,808545
0.15669,820847
0.1349,821413
0.173473,821128
0.152544,823014
0.160512,692851
0.153382,800143
0.187579,695461
0.157598,699203
0.166703,801736
0.144381,800346
0.161724,808702
0.146658,703158
0.147496,808286
0.154328,668769
0.160749,683504
0.153075,691628
0.146432,820991
0.134288,812749
0.157222,807737
0.227202,621311
0.151271,699019
0.147997,800206
0.139793,800139
0.13894,821592
0.14257,808015
0.132286,800140
0.134603,821126
0.170392,684008
0.171565,806187
0.135194,815913
0.155212,683330
0.148132,815924
0.131747,800327
0.161016,682751
0.131791,698915
0.138513,800145
0.139824,808166
0.143239,821752
0.154763,800192
0.158923,807999
0.154948,808689
0.158267,703143
0.158615,805054
0.127132,683844
0.164189,693073
0.171112,680963
0.166865,683563
0.167146,699014
0.146947,800367
0.145437,800380
0.132063,800382
0.169017,694838
0.155618,821691
0.187349,693306
0.134869,821695
0.135679,821279
0.145012,821002
0.164677,800476
0.152856,692644
0.134498,800401
0.149786,703924
0.140461,692610
0.151796,821090
0.137215,692019
0.140625,821772
0.160736,807714
0.119468,688507
0.158979,821260
0.1482,821012
0.149129,699720
0.153506,699142
0.148649,806980
0.150418,701424
0.171503,690983
0.141831,815894
0.144325,821199
0.149284,698971
0.148,823348
0.171179,691466
0.166557,691492
0.216091,677956
0.191113,683427
0.1517,807817
0.135503,821819
0.150628,699273
0.143147,699219
0.173004,672562
0.136653,814256
0.158412,821197
0.216481,678413
0.168799,681334
0.147916,808027
0.179939,692489
0.191148,691186
0.148443,821775
0.139505,815928
0.152746,804521
0.138332,807970
0.154311,807649
0.121442,808372
0.149284,691279
0.181091,821100
0.145225,800011
0.145305,807978
0.147887,801263
0.146447,808698
0.13821,800307
0.151145,821645
0.124865,821688
0.16319,807975
0.209583,681184
0.157155,815010
0.144163,691866
0.125882,820997
0.144983,800129
0.151425,808544
0.148035,802511
0.146064,800520
0.148432,692670
0.153032,800330
0.15451,699051
0.140865,806962
0.150038,693720
0.157437,691625
0.129205,821614
0.141749,800182
0.1516,694213
0.16303,695457
0.137688,806979
0.144661,809779
0.158421,821187
0.13962,801264
0.143933,821246
0.16736,801881
0.151617,808500
0.160945,691701
0.163599,692190
0.148434,821767
0.169654,814806
0.12305,806921
0.171334,686577
0.171744,699269
0.155537,823785
0.180088,667240
0.15714,806212
0.141677,821258
0.151394,808106
0.151841,821676
0.174769,815299
0.143259,808685
0.151628,827285
0.122245,815105
0.127316,815008
0.165896,800496
0.127997,808009
0.120911,800523
0.152806,699303
0.165694,807587
0.149878,800488
0.135077,696065
0.121813,810981
0.149559,699085
0.169908,692603
0.172567,691262
0.135192,820996
0.157639,820987
0.160687,687012
0.161102,800426
0.151899,691900
0.156946,699108
0.150842,808273
0.122701,700335
0.133737,807972
0.159707,700286
0.13179,806966
0.142039,805062
0.181399,676882
0.146294,820962
0.142238,803367
0.147685,698998
0.155654,808165
0.158295,703188
0.118577,814285
0.176773,807987
0.120093,808306
0.161201,699152
0.143482,691909
0.144241,802560
0.155297,802098
0.212592,681159
0.155171,821495
0.154978,694810
0.15825,691396
0.117437,821687
0.151113,808401
0.135661,821631
0.164879,808693
0.146854,800276
0.135802,815757
0.122662,808518
0.158533,814188
0.153365,806922
0.127,821794
0.170208,815459
0.159765,683754
0.119923,695991
0.14492,800199
0.13626,698991
0.134488,806968
0.169711,681296
0.141508,808083
0.14401,800434
0.158138,696282
0.145644,800026
0.231645,678746
0.154115,820968
0.132991,800546
0.136452,821787
0.13912,808084
0.14682,693710
0.130838,700160
0.169147,691282
0.147992,689537
0.138636,800548
0.138659,808079
0.13894,800167
0.139286,811593
0.181042,808365
0.176169,703204
0.143382,808704
0.146297,692490
0.130011,816339
0.132265,692358
0.151551,815294
0.144153,800378
0.151257,821158
0.142014,800526
0.144639,703405
0.146729,821154
0.135946,808220
0.141778,805116
0.150418,683106
0.145674,700285
0.173889,806957
0.161637,820943
0.14042,703180
0.153668,809770
0.188477,694380
0.153232,800578
0.173058,691343
0.135704,821786
0.164896,678812
0.153566,808137
0.160722,694216
0.1358,698940
0.210202,687567
0.127551,821647
0.235553,678837
0.151114,809331
0.165487,703726
0.141454,691179
0.149984,683619
0.158281,691188
0.152884,808120
0.154736,699068
0.143514,800379
0.160653,682765
0.138969,814545
0.144321,806707
0.150465,703641
0.146623,800284
0.168216,699475
0.13707,691910
0.134173,808519
0.145245,700328
0.131604,808321
0.142231,699224
0.156702,808263
0.145623,805680
0.144761,821524
0.148811,814293
0.148164,808240
0.135962,696015
0.157837,694181
0.157265,800250
0.172476,677611
0.174927,685580
0.157804,821773
0.158289,682850
0.13042,808228
0.144115,814748
0.166004,692551
0.167371,682882
0.159641,805104
0.146497,701660
0.151789,808635
0.141275,801259
0.163208,800371
0.133659,820979
0.136475,808367
0.169081,691758
0.165433,699055
0.132409,808151
0.164443,800389
0.128775,806998
0.153516,699049
0.151169,699205
0.150111,821101
0.148286,809778
0.123484,808692
0.141457,800130
0.127203,808023
0.127036,808103
0.124432,800244
0.128301,815933
0.150603,814812
0.135329,699026
0.129429,808371
0.135023,800269
0.115738,800293
0.136907,800205
0.130491,820980
0.133498,805470
0.148592,816344
0.171726,808377
0.182447,800204
0.165875,683091
0.134651,807148
0.128089,808278
0.142209,808029
0.146305,691642
0.141337,809337
0.167362,701786
0.147639,698928
0.211591,666197
0.155084,823015
0.146516,808691
0.138458,806961
0.12624,814294
0.153673,800492
0.166508,683451
0.152659,821094
0.148069,808498
0.168651,677339
0.145935,815204
0.145266,801250
0.184018,676896
0.140627,808294
0.147107,700272
0.136509,807958
0.175986,691897
0.162348,695708
0.13565,807010
0.111881,821604
0.150027,800391
0.125134,703203
0.141975,815006
0.119837,808672
0.228705,609274
0.137946,821263
0.146715,816145
0.144754,808496
0.165455,821041
0.123528,820954
0.131604,821043
0.1372,806161
0.167148,692552
0.121654,808315
0.136861,821079
0.121517,805953
0.132186,807600
0.174189,701800
0.141325,815925
0.137222,800495
0.157418,807949
0.154791,800066
0.161972,688551
0.135473,808123
0.15346,692583
0.132926,800248
0.147342,699000
0.139886,823720
0.135606,821162
0.21489,694812
0.162871,702601
0.161154,800356
0.141308,691332
0.128618,815910
0.125395,699021
0.155527,682889
0.145142,699006
0.167129,806995
0.141508,800451
0.146432,820993
0.153531,691559
0.131475,801226
0.119566,815009
0.143241,821671
0.150252,800407
0.127463,821690
0.162806,806355
0.150182,821115
0.166231,805870
0.123746,809336
0.122115,808705
0.158254,682770
0.13364,699100
0.152593,803433
0.122136,806969
0.147107,687701
0.142301,808379
0.13774,823875
0.14267,678655
0.133712,692840
0.135858,800209
0.129965,800312
0.122244,800180
0.218967,677941
0.166702,800196
0.143528,702476
0.143477,694226
0.128553,808316
0.140398,699098
0.138114,703612
0.145556,804966
0.14864,821663
0.120232,815014
0.182109,800164
0.139478,821597
0.133123,805043
0.148463,827280
0.127151,802066
0.11384,815892
0.154585,805744
0.138977,808679
0.143343,684494
0.150198,691729
0.154105,687073
0.206217,676595
0.170327,821181
0.147908,690898
0.127867,821000
0.148809,821129
0.153257,821150
0.150038,803127
0.221562,670223
0.135858,807643
0.136591,821008
0.14808,808336
0.124501,699029
0.117887,808030
0.142188,815016
0.140706,808156
0.158245,806311
0.121085,821274
0.146816,692376
0.141581,808388
0.129681,807005
0.135738,808025
0.145383,800155
0.170178,694757
0.153666,694045
0.145944,693795
0.138211,808529
0.139363,820969
0.142827,821036
0.145565,703159
0.1535,815220
0.121264,808032
0.139356,800319
0.152251,800165
0.144755,806873
0.120423,815007
0.142903,809776
0.122849,808251
0.137201,806867
0.147201,699030
0.158608,808080
0.22212,680273
0.148582,806310
0.138029,808382
0.153713,703192
0.132629,808355
0.121712,815022
0.148113,694219
0.174198,822177
0.132682,800364
0.142107,700175
0.131833,807836
0.141016,807384
0.147159,807239
0.218434,541645
0.136898,699053
0.131624,815918
0.146196,692491
0.140024,808297
0.131824,820975
0.123471,702106
0.157295,700998
0.148909,808038
0.151269,702895
0.128222,800309
0.127092,815901
0.154491,808050
0.12492,820972
0.210599,677570
0.145041,821139
0.147603,821277
0.159419,808044
0.144812,800131
0.135067,805656
0.152494,703906
0.129126,800298
0.141283,808105
0.153246,800287
0.147963,810048
0.156154,800360
0.114169,820925
0.128135,815201
0.207932,674677
0.145725,815182
0.154745,802100
0.165633,800478
0.130315,808075
0.159417,821138
0.138013,703727
0.123598,808320
0.131863,807956
0.1435,692456
0.126696,700320
0.138988,804695
0.147968,805108
0.119318,800133
0.128178,821629
0.153813,700027
0.145888,821273
0.135762,809683
0.13268,808258
0.159165,808675
0.226853,571745
0.132726,821613
0.16139,813976
0.14065,694190
0.228254,663536
0.164691,808004
0.139662,694044
0.135012,800342
0.134385,691865
0.13705,808077
0.1547,802082
0.164261,682881
0.11771,808140
0.146474,699721
0.139198,800405
0.133194,808553
0.1415,692424
0.148483,698990
0.157929,701106
0.205268,672596
0.147106,821164
0.147806,821380
0.13551,821136
0.138979,808504
0.122043,806997
0.143119,803426
0.132447,805129
0.116753,821192
0.128088,821685
0.143547,808303
0.13885,692406
0.163601,699112
0.14795,692602
0.142857,691493
0.145695,698969
0.145286,691496
0.142933,691420
0.131986,699176
0.112287,820990
0.130701,821610
0.142468,691422
0.135946,800138
0.140263,698963
0.153465,698948
0.13439,806120
0.213031,668472
0.130725,693782
0.140682,800524
0.149493,821809
0.148954,703201
0.13556,691454
0.119435,800268
0.139877,702096
0.147878,821085
0.139515,690958
0.122148,691919
0.144405,800186
0.152563,692658
0.140675,808393
0.137018,698954
0.133119,821665
0.128161,815905
0.122777,699005
0.135022,806823
0.136442,821147
0.144012,808695
0.167602,692598
0.154984,699285
0.142513,821699
0.133341,814229
0.136892,698935
0.119141,815004
0.143124,802016
0.148511,821034
0.134137,808338
0.139856,812461
0.166267,820856
0.142591,692548
0.179176,821076
0.133175,800264
0.136248,827326
0.215908,668843
0.144974,801265
0.13495,808708
0.130991,820851
0.130072,802528
0.136227,821143
0.1438,815900
0.144761,800296
0.141993,808711
0.137103,808392
0.115724,808028
0.233,667803
0.150887,699165
0.136766,679552
0.155759,802091
0.133702,800134
0.141855,692837
0.138743,700367
0.127426,691452
0.137423,821642
0.141327,820942
0.152111,801462
0.112234,821797
0.133176,692430
0.126689,699012
0.128186,692074
0.146743,698978
0.134712,692360
0.142231,699078
0.139751,800261
0.139793,805467
0.144143,682758
0.117295,823731
0.135883,821683
0.134671,821028
0.135135,800368
0.132198,808147
0.158838,684226
0.137046,694048
0.145351,698950
0.146973,699056
0.136571,691266
0.137251,821030
0.156179,821607
0.11314,808322
0.144169,805236
0.147201,700330
0.130008,800417
0.127572,800472
0.138856,698951
0.15146,694189
0.141584,821620
0.143071,682715
0.118912,814259
0.144882,805053
0.14663,815895
0.123428,821014
0.132067,699278
0.124362,699315
0.123497,807006
0.121114,807645
0.141556,807837
0.138349,800369
0.126453,801262
0.14789,692655
0.148977,694225
0.144364,808683
0.135721,802102
0.146852,808304
0.144647,808235
0.145177,692580
0.137499,814224
0.122971,800159
0.14668,814376
0.1106,821796
0.119564,821086
0.134679,808086
0.146947,823850
0.139044,801381
0.128458,821259
0.145659,800504
0.135354,823869
0.123465,805740
0.138363,698995
0.128138,808217
0.155036,700020
0.135951,703184
0.127324,814696
0.13804,815019
0.176915,807969
0.143949,807981
0.130082,812161
0.128604,800326
0.223893,687210
0.141236,699113
0.155182,678276
0.126342,808293
0.131436,808124
0.125892,702211
0.140726,821183
0.13232,800343
0.129814,808688
0.134067,808271
0.129252,691274
0.118804,800337
0.143615,808325
0.156273,808146
0.121332,806977
0.153472,699307
0.128369,821694
0.143787,808272
0.230271,682674
0.126825,808353
0.140266,808709
0.160912,808236
0.148528,808631
0.135519,802079
0.12761,808039
0.13768,808324
0.131356,691655
0.129148,692582
0.115702,806647
0.13005,807379
0.121645,815923
0.127249,800372
0.145527,698975
0.142903,821803
0.139405,692634
0.140114,806523
0.132045,823931
0.117086,815002
0.138862,807820
0.145151,694223
0.109869,821042
0.117393,820783
0.125727,805103
0.151147,800123
0.132828,808490
0.112448,821822
0.138045,808517
0.12434,806104
0.136866,808494
0.142325,800069
0.146493,691401
0.127995,808152
0.127812,685725
0.133221,807646
0.153048,821761
0.145905,821149
0.13443,820994
0.146508,807831
0.135224,703130
0.123674,691445
0.204563,572761
0.140767,808212
0.111038,808493
0.131565,696096
0.1415,702922
0.133448,808017
0.13534,806152
0.15598,821243
0.140962,691395
0.13148,808134
0.13339,700339
0.142435,808291
0.142903,806990
0.129315,808100
0.129592,800290
0.209647,680693
0.137412,692450
0.138856,808370
0.114471,820995
0.116496,815024
0.143314,698977
0.138957,698946
0.139046,699710
0.138994,802622
0.146033,808532
0.137739,807960
0.140284,692578
0.138157,805061
0.138498,703179
0.139776,815922
0.124318,821801
0.111963,815927
0.124066,823857
0.140092,699713
0.132606,700295
0.135559,808288
0.14272,800016
0.140756,821600
0.119865,808043
0.135057,702435
0.13951,815121
0.125041,820974
0.135727,823873
0.144618,699035
0.140793,814223
0.132924,703939
0.139943,692560
0.148665,691895
0.133498,807824
0.110913,808073
0.198695,701648
0.149716,699229
0.15893,815857
0.145791,800542
0.126364,808499
0.130333,808034
0.127682,808092
0.140686,699711
0.136573,800410
0.123374,700297
0.156992,693745
0.137077,685735
0.142243,691543
0.130089,821160
0.131079,800151
0.130804,824765
0.126826,806655
0.142918,800258
0.128104,692033
0.136918,800374
0.134494,806518
0.11489,820873
0.121082,808279
0.13143,703340
0.133636,811231
0.148591,806993
0.137165,700163
0.13371,692393
0.139205,808115
0.126223,805130
0.133569,800541
0.126115,703905
0.135788,699028
0.141146,800513
0.131396,808492
0.115255,808078
0.112693,821078
0.123694,692403
0.232987,805811
0.12988,691915
0.119408,699700
0.129647,693810
0.130796,800339
0.129174,691402
0.131013,808686
0.121258,807383
0.134607,806999
0.123907,821031
0.126984,692032
0.120178,800267
0.131289,698979
0.127201,698943
0.130238,807815
0.130028,808673
0.122773,808241
0.149931,800135
0.126796,808253
0.139618,692571
0.216434,663905
0.129689,692817
0.120917,821235
0.129953,691906
0.112888,805042
0.114798,805063
0.139567,800302
0.140517,807755
0.141132,703156
0.157666,821824
0.126482,815686
0.124079,821015
0.130804,816085
0.109561,821686
0.128238,808488
0.128936,800373
0.12948,699394
0.132067,801256
0.224779,683447
0.218199,681134
0.131503,808328
0.138937,808033
0.215457,695462
0.11656,821178
0.124382,821784
0.104377,823652
0.134259,808312
0.116337,800572
0.129438,821244
0.118223,821769
0.114181,808021
0.207804,695587
0.107738,808031
0.204229,664247
0.201156,676480
0.208275,669899
0.217681,669288
0.206234,676632
0.200524,687066
0.209216,666183
0.206435,687751
0.218394,543257
0.230721,677942
0.222146,687248
0.227684,682650
0.190135,702112
0.233851,643265
0.223924,624414
0.17168,676045
0.255573,682653
0.1909,690988
0.198033,665120
0.224288,669742
0.200974,669717
0.20898,694848
0.217707,676946
0.195815,673990
0.205915,691267
0.220677,571875
0.221031,690987
0.216079,669722
0.23021,664731
0.21358,682183
0.222647,687605
0.223751,694362
0.241785,546991
0.230709,641820
0.219939,656448
0.248952,592178
0.198631,641343
0.235255,671284
0.215856,665052
0.198574,666915
0.190642,571740
0.189115,683953
0.178771,455117
0.1997,695506
0.210807,701358
